0:10	Account: tuanlovekun5	 Name: §­êngÙM«n	 Level: 112	 IP Address: 171.237.220.33 : 2063
11:46	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49799
11:46	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49801
11:47	Account: quocbaobp	 Name: §¹iÙThiÕuÙGia	 Level: 116	 IP Address: 115.75.51.168 : 50401
11:47	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49805
11:47	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49806
11:47	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49807
11:48	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49809
11:48	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49811
11:48	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49813
11:48	Account: vubluish2	 Name: hoalongcaka	 Level: 88	 IP Address: 42.115.137.197 : 49558
11:48	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49815
11:48	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49817
11:48	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49819
11:49	Account: sarin	 Name: DocXinh6	 Level: 82	 IP Address: 14.245.142.110 : 49955
11:49	Account: sarin	 Name: DocXinh7	 Level: 81	 IP Address: 14.245.142.110 : 49957
11:50	Account: sarin	 Name: DocXinh8	 Level: 81	 IP Address: 14.245.142.110 : 49959
11:50	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49822
11:50	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49824
11:50	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49825
11:50	Account: sarin1	 Name: DocXinh9	 Level: 81	 IP Address: 14.245.142.110 : 49962
11:50	Account: sarin1	 Name: DocXinh9	 Level: 81	 IP Address: 14.245.142.110 : 49964
11:51	Account: sarin1	 Name: DocXinh10	 Level: 81	 IP Address: 14.245.142.110 : 49966
11:51	Account: sarin1	 Name: DocXinh11	 Level: 81	 IP Address: 14.245.142.110 : 49968
11:51	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49830
11:51	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49831
11:51	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49834
11:51	Account: namhai007	 Name: namhai07	 Level: 81	 IP Address: 14.230.182.26 : 4995
11:51	Account: namhai008	 Name: namhai08	 Level: 81	 IP Address: 14.230.182.26 : 4997
11:51	Account: sarin2	 Name: DocXinh12	 Level: 82	 IP Address: 14.245.142.110 : 49971
11:52	Account: namhai009	 Name: namhai09	 Level: 81	 IP Address: 14.230.182.26 : 1028
11:52	Account: sarin2	 Name: DocXinh14	 Level: 82	 IP Address: 14.245.142.110 : 49973
11:52	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49839
11:52	Account: sarin2	 Name: DocXinh13	 Level: 82	 IP Address: 14.245.142.110 : 49975
11:52	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49841
11:52	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49843
11:53	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 106	 IP Address: 14.245.142.110 : 49977
11:53	Account: namhai0010	 Name: namhai10	 Level: 81	 IP Address: 14.230.182.26 : 1030
11:53	Account: namhai0011	 Name: namhai11	 Level: 81	 IP Address: 14.230.182.26 : 1034
11:53	Account: namhai0012	 Name: namhai12	 Level: 81	 IP Address: 14.230.182.26 : 1036
11:54	Account: phamtungdhv2	 Name: ZzNgocCuxizZ	 Level: 92	 IP Address: 171.238.254.230 : 52950
11:54	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 96	 IP Address: 171.238.254.230 : 52954
11:54	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 109	 IP Address: 171.231.162.148 : 50427
11:54	Account: phamtungdhv4	 Name: ZzJindozZ	 Level: 92	 IP Address: 171.238.254.230 : 52956
11:55	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 92	 IP Address: 171.238.254.230 : 52958
11:55	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 109	 IP Address: 171.231.162.148 : 50430
11:56	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49847
11:56	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49848
11:56	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49849
11:58	Account: thoakhungs3	 Name: Boss04	 Level: 80	 IP Address: 171.231.162.148 : 50433
11:58	Account: thoakhungzz6	 Name: KinhBáMÑ	 Level: 109	 IP Address: 171.231.162.148 : 50435
11:59	Account: bogiabacki	 Name: abcdefgh	 Level: 101	 IP Address: 171.241.91.226 : 63167
11:59	Account: bogiabacki1	 Name: bitheosau	 Level: 100	 IP Address: 171.241.91.226 : 50664
12:0	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49853
12:0	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49854
12:0	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49855
12:0	Account: bogiabacki2	 Name: bivodang	 Level: 101	 IP Address: 171.241.91.226 : 58057
12:1	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49858
12:1	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49860
12:1	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49862
12:1	Account: bogiabacki3	 Name: Biphunlua	 Level: 100	 IP Address: 171.241.91.226 : 63797
12:2	Account: bogiabacki4	 Name: Bi5doc	 Level: 100	 IP Address: 171.241.91.226 : 52881
12:3	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49866
12:3	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49867
12:3	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49868
12:5	Account: phamtungdhv2	 Name: ZzNgocCuxizZ	 Level: 92	 IP Address: 171.238.254.230 : 53040
12:6	Account: phamtungdhv1	 Name: ZzTungpszZ	 Level: 93	 IP Address: 171.238.254.230 : 53045
12:6	Account: phamtungdhv2	 Name: ZzNgocCuxizZ	 Level: 92	 IP Address: 171.238.254.230 : 53047
12:6	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 96	 IP Address: 171.238.254.230 : 53049
12:7	Account: phamtungdhv4	 Name: ZzJindozZ	 Level: 92	 IP Address: 171.238.254.230 : 53052
12:7	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 92	 IP Address: 171.238.254.230 : 53056
12:7	Account: phamtungdhv6	 Name: ZzYunazZ	 Level: 102	 IP Address: 171.238.254.230 : 53059
12:8	Account: 83vunguyen	 Name: TaLaThang	 Level: 80	 IP Address: 14.245.142.110 : 50015
12:8	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49870
12:8	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49872
12:9	Account: 83vunguyen	 Name: AnhThang	 Level: 80	 IP Address: 14.245.142.110 : 50017
12:10	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49876
12:10	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49878
12:10	Account: 83vunguyen	 Name: ThangDepTrai	 Level: 80	 IP Address: 14.245.142.110 : 50019
12:12	Account: sarin1990	 Name: DocDep	 Level: 91	 IP Address: 14.245.142.110 : 50021
12:12	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49880
12:12	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49882
12:12	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49884
12:12	Account: sarin1990	 Name: DocDepGhe	 Level: 86	 IP Address: 14.245.142.110 : 50023
12:14	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 106	 IP Address: 14.245.142.110 : 50025
12:14	Account: sangtpbrvt9	 Name: money10	 Level: 92	 IP Address: 113.174.82.17 : 49243
12:15	Account: tranhoangcham	 Name: KeVoDanh	 Level: 96	 IP Address: 117.3.193.191 : 49462
12:15	Account: sangtpbrvt10	 Name: money111	 Level: 94	 IP Address: 113.174.82.17 : 49283
12:16	Account: tranhoangcham3	 Name: nhan123	 Level: 80	 IP Address: 117.3.193.191 : 49480
12:16	Account: sangtpbrvt11	 Name: money2	 Level: 92	 IP Address: 113.174.82.17 : 49307
12:16	Account: sangtpbrvt12	 Name: money3	 Level: 93	 IP Address: 113.174.82.17 : 49325
12:17	Account: sangtpbrvt14	 Name: money6	 Level: 91	 IP Address: 113.174.82.17 : 49352
12:18	Account: sangtpbrvt15	 Name: money7	 Level: 92	 IP Address: 113.174.82.17 : 49378
12:19	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49890
12:19	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49891
12:19	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49893
12:20	Account: sarin1990	 Name: DocDepGhe	 Level: 86	 IP Address: 101.99.52.43 : 57825
12:20	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49897
12:20	Account: tranhoangcham1	 Name: Duonggia	 Level: 85	 IP Address: 117.3.193.191 : 49496
12:20	Account: tranhoangcham2	 Name: AuDuongPhong1	 Level: 81	 IP Address: 117.3.193.191 : 49498
12:21	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49904
12:21	Account: sarin1	 Name: DocXinh9	 Level: 81	 IP Address: 101.99.52.43 : 59713
12:21	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49906
12:21	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49908
12:21	Account: sarin1	 Name: DocXinh10	 Level: 81	 IP Address: 101.99.52.43 : 60609
12:22	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49912
12:22	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49913
12:22	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49914
12:23	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49918
12:23	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49919
12:23	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49921
12:26	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49927
12:26	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49928
12:26	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49930
12:28	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49934
12:28	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49935
12:29	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49936
12:30	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49938
12:30	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49940
12:30	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49942
12:31	Account: thoakhungs2	 Name: FZ1200	 Level: 83	 IP Address: 171.231.162.148 : 50499
12:33	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49944
12:33	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49946
12:33	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49948
12:33	Account: thoakhungs3	 Name: Boss04	 Level: 80	 IP Address: 171.231.162.148 : 50501
12:34	Account: tranvinh03	 Name: ItsÙMyLife	 Level: 106	 IP Address: 14.245.142.110 : 50028
12:35	Account: thoakhungss1	 Name: khodo2	 Level: 80	 IP Address: 171.231.162.148 : 50503
12:36	Account: thoakhungss1	 Name: Khodo1	 Level: 80	 IP Address: 171.231.162.148 : 50505
12:36	Account: thoakhungss1	 Name: khodo3	 Level: 80	 IP Address: 171.231.162.148 : 50507
12:36	Account: thoakhungss2	 Name: Khodo4	 Level: 80	 IP Address: 171.231.162.148 : 50509
12:36	Account: thoakhungss2	 Name: khodo6	 Level: 80	 IP Address: 171.231.162.148 : 50511
12:37	Account: thoakhungss1	 Name: khodo2	 Level: 80	 IP Address: 171.231.162.148 : 50513
12:39	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49951
12:39	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49952
12:40	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49954
12:40	Account: thoakhungss1	 Name: Khodo1	 Level: 80	 IP Address: 171.231.162.148 : 50515
12:40	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49959
12:40	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49960
12:40	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49961
12:40	Account: phamtungdhv2	 Name: ZzNgocCuxizZ	 Level: 92	 IP Address: 171.238.254.230 : 53274
12:42	Account: phamtungdhv6	 Name: ZzYunazZ	 Level: 102	 IP Address: 171.238.254.230 : 53387
12:42	Account: thoakhungss1	 Name: khodo3	 Level: 80	 IP Address: 171.231.162.148 : 50517
12:42	Account: thoakhungss1	 Name: khodo2	 Level: 80	 IP Address: 171.231.162.148 : 50519
12:42	Account: phamtungdhv1	 Name: ZzTungpszZ	 Level: 93	 IP Address: 171.238.254.230 : 53389
12:44	Account: thoakhungzz5	 Name: TómTãcT¸tTíiTÊp	 Level: 98	 IP Address: 171.231.162.148 : 50521
12:44	Account: phamtungdhv3	 Name: ZzNhimXinhzZ	 Level: 96	 IP Address: 171.238.254.230 : 53410
12:45	Account: phamtungdhv4	 Name: ZzJindozZ	 Level: 92	 IP Address: 171.238.254.230 : 53415
12:45	Account: phamtungdhv5	 Name: ZzThaiSonzZ	 Level: 92	 IP Address: 171.238.254.230 : 53419
12:48	Account: thoakhungs3	 Name: MÈnh¢B	 Level: 80	 IP Address: 171.231.162.148 : 50523
12:48	Account: thoakhungs3	 Name: HiepDam	 Level: 80	 IP Address: 171.231.162.148 : 50525
12:49	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49968
12:49	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49969
12:49	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49966
12:50	Account: thoakhungs3	 Name: Boss04	 Level: 80	 IP Address: 171.231.162.148 : 50527
12:50	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49971
12:50	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49973
12:50	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49976
12:51	Account: vunguyen1983	 Name: Thiennhan	 Level: 87	 IP Address: 171.231.162.148 : 50530
12:51	Account: vunguyen1983	 Name: MrCuBin	 Level: 82	 IP Address: 171.231.162.148 : 50532
12:51	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49980
12:51	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49982
12:51	Account: vunguyen1983	 Name: MrCuBin	 Level: 82	 IP Address: 171.231.162.148 : 50534
12:51	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49984
12:51	Account: vunguyen1983	 Name: Cubin1	 Level: 80	 IP Address: 171.231.162.148 : 50536
12:52	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49986
12:52	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49988
12:52	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49990
12:53	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 49994
12:53	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 49995
12:53	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 49996
12:53	Account: thoakhungzz5	 Name: TómTãcT¸tTíiTÊp	 Level: 98	 IP Address: 171.231.162.148 : 50538
12:54	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50001
12:54	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50003
12:54	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50004
12:55	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 116	 IP Address: 171.231.162.148 : 50540
12:55	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50008
12:55	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50007
12:55	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50011
12:57	Account: thoakhungz5	 Name: §õngÙChäcÙTao	 Level: 116	 IP Address: 171.231.162.148 : 50542
13:0	Account: unlock911	 Name: Unlock911	 Level: 105	 IP Address: 27.78.12.11 : 49724
13:0	Account: unlock912	 Name: Unlock912	 Level: 100	 IP Address: 27.78.12.11 : 49727
13:4	Account: tranhoangcham2	 Name: AuDuongPhong1	 Level: 81	 IP Address: 117.3.193.191 : 50385
13:4	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50015
13:4	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50016
13:4	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50017
13:10	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50021
13:10	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50022
13:10	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50023
13:10	Account: thangvl5	 Name: 5TLSuco	 Level: 106	 IP Address: 118.70.81.103 : 54077
13:11	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50027
13:11	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50028
13:11	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50030
13:26	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50033
13:26	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50034
13:26	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50036
13:27	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50040
13:27	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50041
13:27	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50043
13:29	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50046
13:29	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50047
13:29	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50049
13:31	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50055
13:31	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50057
13:31	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50056
13:31	Account: timlaivohien5	 Name: EyeSmile11	 Level: 80	 IP Address: 14.233.97.112 : 55425
13:32	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50060
13:32	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50061
13:32	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50063
13:32	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50067
13:32	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50068
13:32	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50069
13:34	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50080
13:34	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50081
13:34	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50083
13:35	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50085
13:35	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50087
13:35	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50089
13:36	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50093
13:36	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50094
13:36	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50095
13:37	Account: hieuadnew	 Name: AdminÙSHXT	 Level: 91	 IP Address: 14.233.98.174 : 53607
13:38	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50099
13:38	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50100
13:38	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50102
13:39	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50105
13:40	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50107
13:40	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50109
13:42	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50111
13:43	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50115
13:43	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50116
13:43	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50117
13:44	Account: timlaivohien5	 Name: EyeSmile11	 Level: 80	 IP Address: 14.233.97.112 : 2785
13:45	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50123
13:45	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50126
13:45	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50127
13:45	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50129
13:45	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50132
13:46	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50135
13:46	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50138
13:46	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50139
13:47	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50141
13:47	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50144
13:52	Account: blackboy87	 Name: EsÙTheÙKing	 Level: 100	 IP Address: 14.233.237.89 : 65504
13:53	Account: 0915477979	 Name: MaxÙXiÙMax	 Level: 100	 IP Address: 14.233.237.89 : 65524
13:54	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50148
13:54	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50151
13:54	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50152
13:55	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50154
13:55	Account: minhtrand19	 Name: XeÙHètÙR¸c	 Level: 80	 IP Address: 14.174.119.34 : 50156
13:55	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50158
13:56	Account: minhtrand2	 Name: TiÓuÙLinh	 Level: 101	 IP Address: 14.174.119.34 : 49298
13:56	Account: minhtrand3	 Name: HáaÙLongÙTµÙNh©n	 Level: 104	 IP Address: 14.174.119.34 : 49300
13:56	Account: minhtrand4	 Name: SÊmÙSĞtÙT©yÙB¾c	 Level: 101	 IP Address: 14.174.119.34 : 49303
13:57	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 49313
13:57	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 50161
13:57	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50162
13:57	Account: minhtrand6	 Name: BĞÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 49320
13:58	Account: minhtrand1	 Name: GiÕtÙS­Ù§ètÙChïa	 Level: 103	 IP Address: 14.174.119.34 : 49326
14:3	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 50164
14:8	Account: minhtrand7	 Name: buffbuff	 Level: 80	 IP Address: 14.174.119.34 : 49361
14:8	Account: minhtrand7	 Name: ancuopday	 Level: 80	 IP Address: 14.174.119.34 : 49363
