0:0	Account: blackboy87	 Name: EsÙTheÙKing	 Level: 100	 IP Address: 113.189.88.35 : 56560
13:57	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53126
13:59	Account: leequay1993	 Name: LEEÙQuay	 Level: 1	 IP Address: 113.180.33.207 : 51102
14:0	Account: leequay1994	 Name: LEEÙButfer	 Level: 1	 IP Address: 113.180.33.207 : 51106
14:0	Account: phamminhtiensthc2010	 Name: LEEÙTien	 Level: 1	 IP Address: 113.180.33.207 : 1290
14:1	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53129
14:1	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53131
14:2	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 1	 IP Address: 113.180.33.207 : 51108
14:3	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53134
14:3	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53135
14:3	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 1	 IP Address: 113.180.33.207 : 51110
14:4	Account: leequay1997	 Name: LEEÙThien	 Level: 1	 IP Address: 113.180.33.207 : 51112
14:5	Account: leequay1998	 Name: LEEÙSpor	 Level: 1	 IP Address: 113.180.33.207 : 51114
14:7	Account: phamminhtiensthc2050	 Name: LEEÙMinÙLE	 Level: 1	 IP Address: 113.180.33.207 : 1292
14:7	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53139
14:7	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53141
14:9	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53145
14:9	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53147
14:11	Account: sangtpbrvt6	 Name: werwerwer	 Level: 80	 IP Address: 113.174.82.17 : 50866
14:12	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53149
14:12	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53151
14:12	Account: sangtpbrvt5	 Name: SangTp555	 Level: 98	 IP Address: 113.174.82.17 : 50869
14:13	Account: vubluish	 Name: truongchannhan	 Level: 92	 IP Address: 42.115.137.34 : 39411
14:15	Account: vubluish1	 Name: vipngamy	 Level: 88	 IP Address: 42.115.137.34 : 35254
14:15	Account: vubluish2	 Name: hoalongcaka	 Level: 88	 IP Address: 42.115.137.34 : 15217
14:18	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53155
14:18	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53157
14:21	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53161
14:21	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53163
14:24	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53166
14:24	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53168
14:25	Account: phamminhtiensthc2020	 Name: LEEÙWoo	 Level: 1	 IP Address: 113.180.33.207 : 1294
14:26	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53172
14:26	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53173
14:27	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53176
14:27	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53177
14:29	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53181
14:29	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53183
14:35	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51123
14:44	Account: leequay1994	 Name: LEEÙButfer	 Level: 105	 IP Address: 113.180.33.207 : 51127
14:44	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51129
14:46	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53186
14:46	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53187
14:54	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53191
14:54	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53192
14:55	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53196
14:55	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53197
14:57	Account: phamminhtiensthc2010	 Name: LEEÙTien	 Level: 105	 IP Address: 113.180.33.207 : 1043
14:58	Account: huyenuyqs	 Name: RångconÙ	 Level: 91	 IP Address: 14.245.4.115 : 49237
15:0	Account: phamminhtiensthc2010	 Name: LEEÙTien	 Level: 105	 IP Address: 113.180.33.207 : 1055
15:1	Account: phamminhtiensthc2020	 Name: LEEÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 1058
15:1	Account: phamminhtiensthc2020	 Name: LEEÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 1062
15:2	Account: phamminhtiensthc2030	 Name: LEEÙChinÙZhi	 Level: 105	 IP Address: 113.180.33.207 : 1064
15:3	Account: phamminhtiensthc2030	 Name: LEEÙChinÙZhi	 Level: 105	 IP Address: 113.180.33.207 : 1068
15:3	Account: phamminhtiensthc2040	 Name: LEEÙMinÙKEE	 Level: 105	 IP Address: 113.180.33.207 : 1071
15:4	Account: phamminhtiensthc2040	 Name: LEEÙMinÙKEE	 Level: 105	 IP Address: 113.180.33.207 : 1077
15:6	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53200
15:6	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53201
15:7	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53205
15:7	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53206
15:10	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53210
15:10	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53211
15:12	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53217
15:12	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53218
15:14	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53222
15:14	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53223
15:14	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51146
15:15	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53226
15:15	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53227
15:18	Account: tungthao2	 Name: zzzzzzz	 Level: 1	 IP Address: 1.52.125.153 : 51011
15:19	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53230
15:23	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53235
15:23	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53237
15:24	Account: phamminhtiensthc2050	 Name: LEEÙMinÙLE	 Level: 105	 IP Address: 113.180.33.207 : 51149
15:27	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51151
15:27	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53240
15:27	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53241
15:28	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53243
15:28	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53245
15:35	Account: blackboy87	 Name: EsÙTheÙKing	 Level: 100	 IP Address: 14.233.237.89 : 32836
15:35	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53250
15:35	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53252
15:36	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53255
15:36	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53256
15:37	Account: lazychibi3	 Name: LazyChibic	 Level: 1	 IP Address: 14.177.22.29 : 52506
15:38	Account: minhtrand7	 Name: 3143242	 Level: 81	 IP Address: 14.174.119.34 : 49382
15:39	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53261
15:39	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53263
15:42	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53267
15:42	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53268
15:43	Account: minhtrand24	 Name: sanboss9	 Level: 80	 IP Address: 14.174.119.34 : 49393
15:43	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53271
15:43	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53272
15:44	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53278
15:44	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53277
15:46	Account: minhtrand7	 Name: buffbuff	 Level: 80	 IP Address: 14.174.119.34 : 49397
15:46	Account: minhtrand7	 Name: ancuopday	 Level: 80	 IP Address: 14.174.119.34 : 49399
15:46	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53282
15:46	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53284
15:46	Account: minhtrand8	 Name: 8657575	 Level: 80	 IP Address: 14.174.119.34 : 49401
15:46	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51162
15:46	Account: minhtrand8	 Name: 313131	 Level: 80	 IP Address: 14.174.119.34 : 49403
15:46	Account: minhtrand8	 Name: cuopcuop	 Level: 80	 IP Address: 14.174.119.34 : 49405
15:46	Account: minhtrand9	 Name: 3213131	 Level: 80	 IP Address: 14.174.119.34 : 49407
15:47	Account: minhtrand9	 Name: talaancuop	 Level: 80	 IP Address: 14.174.119.34 : 49409
15:47	Account: minhtrand9	 Name: 098080	 Level: 80	 IP Address: 14.174.119.34 : 49411
15:47	Account: minhtrand10	 Name: trumaancuop	 Level: 80	 IP Address: 14.174.119.34 : 49415
15:47	Account: minhtrand10	 Name: sanboss6	 Level: 80	 IP Address: 14.174.119.34 : 49417
15:47	Account: minhtrand10	 Name: 32131311	 Level: 80	 IP Address: 14.174.119.34 : 49419
15:47	Account: minhtrand11	 Name: 313133	 Level: 80	 IP Address: 14.174.119.34 : 49421
15:47	Account: minhtrand11	 Name: 313133	 Level: 80	 IP Address: 14.174.119.34 : 49423
15:47	Account: minhtrand11	 Name: 443243242	 Level: 80	 IP Address: 14.174.119.34 : 49425
15:47	Account: minhtrand11	 Name: 23123213	 Level: 80	 IP Address: 14.174.119.34 : 49427
15:47	Account: minhtrand12	 Name: 65456464	 Level: 80	 IP Address: 14.174.119.34 : 49429
15:48	Account: minhtrand12	 Name: 322312	 Level: 80	 IP Address: 14.174.119.34 : 49431
15:48	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53289
15:48	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53290
15:48	Account: minhtrand12	 Name: 3213131111	 Level: 80	 IP Address: 14.174.119.34 : 49433
15:48	Account: minhtrand13	 Name: 32131111122	 Level: 80	 IP Address: 14.174.119.34 : 49435
15:48	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51165
15:48	Account: minhtrand13	 Name: 3242400	 Level: 80	 IP Address: 14.174.119.34 : 49437
15:48	Account: minhtrand13	 Name: 31231310	 Level: 80	 IP Address: 14.174.119.34 : 49440
15:48	Account: minhtrand14	 Name: 32131312	 Level: 80	 IP Address: 14.174.119.34 : 49442
15:48	Account: minhtrand14	 Name: 213131	 Level: 80	 IP Address: 14.174.119.34 : 49444
15:49	Account: minhtrand14	 Name: 3113120	 Level: 80	 IP Address: 14.174.119.34 : 49446
15:49	Account: minhtrand15	 Name: 321321	 Level: 80	 IP Address: 14.174.119.34 : 49448
15:49	Account: minhtrand15	 Name: 3132131	 Level: 80	 IP Address: 14.174.119.34 : 49450
15:49	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53295
15:49	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53296
15:49	Account: minhtrand15	 Name: 311323444	 Level: 80	 IP Address: 14.174.119.34 : 49452
15:49	Account: minhtrand16	 Name: 313123	 Level: 80	 IP Address: 14.174.119.34 : 49454
15:49	Account: minhtrand16	 Name: 32131321	 Level: 80	 IP Address: 14.174.119.34 : 49456
15:49	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51176
15:49	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51177
15:49	Account: leequay1998	 Name: LEEÙSpor	 Level: 105	 IP Address: 113.180.33.207 : 51180
15:49	Account: minhtrand16	 Name: 321313134	 Level: 80	 IP Address: 14.174.119.34 : 49458
15:49	Account: minhtrand17	 Name: 0659684658	 Level: 80	 IP Address: 14.174.119.34 : 49460
15:50	Account: minhtrand24	 Name: sanboss9	 Level: 80	 IP Address: 14.174.119.34 : 49462
15:50	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51182
15:50	Account: minhtrand3	 Name: HáaÙLongÙTµÙNh©n	 Level: 103	 IP Address: 14.174.119.34 : 49465
15:50	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53301
15:50	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53303
15:50	Account: minhtrand7	 Name: 3143242	 Level: 81	 IP Address: 14.174.119.34 : 49468
15:51	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53309
15:51	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53310
15:52	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51186
15:52	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51189
15:53	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51197
15:53	Account: leequay1998	 Name: LEEÙSpor	 Level: 105	 IP Address: 113.180.33.207 : 51199
15:53	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51202
15:53	Account: huyenuyqs	 Name: RångconÙ	 Level: 91	 IP Address: 14.245.4.115 : 49970
15:54	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51209
15:55	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51211
15:55	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51213
15:55	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51215
15:55	Account: leequay1998	 Name: LEEÙSpor	 Level: 105	 IP Address: 113.180.33.207 : 51217
15:59	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51223
15:59	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51225
15:59	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53315
15:59	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53317
15:59	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51227
16:0	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53319
16:0	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51230
16:1	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51232
16:1	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53321
16:1	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51234
16:1	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51236
16:2	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53327
16:2	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53329
16:3	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51238
16:3	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51240
16:4	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53333
16:4	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51242
16:4	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51244
16:4	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53338
16:4	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53339
16:5	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51248
16:5	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51251
16:5	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51253
16:5	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51254
16:6	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53347
16:6	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53348
16:6	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51256
16:6	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51259
16:6	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51260
16:6	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51262
16:7	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53352
16:7	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53354
16:8	Account: 193nvc1	 Name: asdfghjkl	 Level: 80	 IP Address: 14.167.43.45 : 50631
16:9	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53359
16:9	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53361
16:10	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51266
16:10	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51268
16:11	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51270
16:11	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51273
16:11	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53364
16:11	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53366
16:12	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51275
16:13	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51277
16:13	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53370
16:13	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53372
16:15	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51290
16:15	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51292
16:16	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51302
16:16	Account: chudu01	 Name: LaÙKimÙThóyÙVi	 Level: 102	 IP Address: 171.235.99.82 : 49552
16:17	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51309
16:17	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51310
16:17	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51312
16:17	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51314
16:17	Account: minhtrand25	 Name: sanboss10	 Level: 81	 IP Address: 14.174.119.34 : 49669
16:18	Account: minhtrand24	 Name: sanboss9	 Level: 80	 IP Address: 14.174.119.34 : 49671
16:18	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51317
16:18	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51320
16:18	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51321
16:18	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51322
16:18	Account: chudu02	 Name: LýÙThuÙThñy	 Level: 100	 IP Address: 171.235.99.82 : 49554
16:18	Account: chudu03	 Name: LýÙM¹cÙSÇu	 Level: 100	 IP Address: 171.235.99.82 : 49556
16:19	Account: chudu04	 Name: KimÙHuyÒnÙPhiÕn	 Level: 100	 IP Address: 171.235.99.82 : 49558
16:19	Account: chudu05	 Name: KimÙThóyÙKiÒu	 Level: 100	 IP Address: 171.235.99.82 : 49560
16:20	Account: chudu06	 Name: KimÙQuècÙChñ	 Level: 100	 IP Address: 171.235.99.82 : 52889
16:20	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51326
16:20	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51328
16:21	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51331
16:21	Account: leequay1997	 Name: LEEÙThien	 Level: 105	 IP Address: 113.180.33.207 : 51332
16:23	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51336
16:23	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51337
16:24	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51339
16:24	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51341
16:26	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51344
16:26	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51346
16:27	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51349
16:28	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51355
16:28	Account: leequay1996	 Name: LEEÙBaoÙV	 Level: 105	 IP Address: 113.180.33.207 : 51356
16:28	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51358
16:29	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53376
16:29	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53375
16:30	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51360
16:30	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51362
16:32	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51366
16:32	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51368
16:32	Account: minhtrand28	 Name: caytien02	 Level: 85	 IP Address: 14.174.119.34 : 53379
16:32	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53380
16:33	Account: phamminhtiensthc2060	 Name: LEEÙJyÙWoo	 Level: 105	 IP Address: 113.180.33.207 : 51371
16:33	Account: leequay1995	 Name: LEEÙKingÙZ	 Level: 105	 IP Address: 113.180.33.207 : 51373
16:34	Account: chudu01	 Name: LaÙKimÙThóyÙVi	 Level: 102	 IP Address: 171.235.99.82 : 49566
16:39	Account: vunguyen1989	 Name: khongbietten	 Level: 100	 IP Address: 27.75.46.206 : 49447
16:39	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53384
16:39	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53386
16:40	Account: vunguyen1983	 Name: Thiennhan	 Level: 87	 IP Address: 27.75.46.206 : 49449
16:41	Account: vunguyen1988	 Name: 111111111	 Level: 103	 IP Address: 27.75.46.206 : 49451
16:42	Account: vunguyen1984	 Name: BinBin	 Level: 93	 IP Address: 27.75.46.206 : 49453
16:42	Account: minhtrand6	 Name: BÐÙMóp	 Level: 101	 IP Address: 14.174.119.34 : 50067
16:43	Account: minhtrand5	 Name: LÇyÙAÙMinh	 Level: 101	 IP Address: 14.174.119.34 : 50069
16:44	Account: minhtrand1	 Name: GiÕtÙS­Ù§ètÙChïa	 Level: 103	 IP Address: 14.174.119.34 : 50071
16:44	Account: minhtrand3	 Name: HáaÙLongÙTµÙNh©n	 Level: 103	 IP Address: 14.174.119.34 : 50075
16:44	Account: minhtrand29	 Name: Cµytien01	 Level: 84	 IP Address: 14.174.119.34 : 53389
16:45	Account: minhtrand28	 Name: caytien02	 Level: 86	 IP Address: 14.174.119.34 : 53390
16:45	Account: minhtrand4	 Name: SÊmÙSÐtÙT©yÙB¾c	 Level: 101	 IP Address: 14.174.119.34 : 50077
